0.26472548	0.20457695	-0.21838878	-0.2368673	-0.2016445	0.2131342	-0.2126519	-0.2909672	0.16765727	-0.23131277	-0.24594384	0.23227495	0.24435227	-0.18480986	0.20856825	0.19391696
-0.36565357	-0.32684958	0.2938183	0.40369415	0.382504	-0.36970356	0.33905587	0.41006666	-0.438826	0.43294036	0.38960734	-0.39673525	-0.42137453	0.39874572	-0.3147219	-0.43237242
0.2372354	0.17877614	-0.13172711	-0.2091615	-0.21754153	0.19052419	-0.13914339	-0.2576623	0.06289082	-0.22222874	-0.15446672	0.22652552	0.18982188	-0.14843471	0.17546706	0.18131104
-0.009023294	0.010685625	-0.042800352	0.016608272	0.03513605	-0.050441734	-0.0055123544	0.016355932	-0.13384905	0.02746519	0.020579759	-0.10376428	-0.08799533	0.075027406	-0.00973458	0.0072770948
0.1158884	0.2045011	-0.18948406	-0.14359151	-0.16547044	0.18952219	-0.12251797	-0.21748476	0.023151606	-0.12602061	-0.15756689	0.08481963	0.11315466	-0.092497215	0.20579341	0.14745514
-0.029637637	-0.009115095	0.011601626	0.045931622	0.02443212	-0.0018553385	0.052730944	0.032019876	-0.029810624	0.03552992	0.06933591	0.018515537	-0.06601326	0.03106344	0.07587176	0.02175085
-0.06530436	0.014652841	-0.03278606	0.04581201	0.01342894	-0.033548146	-0.010361839	0.051679038	-0.055844363	0.052172855	0.106583744	-0.10707964	-0.09194666	0.089135766	0.06288348	-0.012477524
0.09610008	0.2021224	-0.14604276	-0.100051105	-0.08019292	0.13158181	-0.13468677	-0.11937503	-0.03909081	-0.047697663	-0.073644884	0.10965243	0.047942284	-0.076128185	0.15237635	0.0801288
-0.2069189	-0.15230617	0.1782185	0.18188156	0.23215649	-0.2299504	0.1951267	0.1712533	-0.1880111	0.26181492	0.24780409	-0.21327198	-0.23189384	0.18570706	-0.09297026	-0.24664004
-0.14671148	-0.12622876	0.118442975	0.21153027	0.1981076	-0.13749027	0.1729883	0.1577694	-0.21620692	0.13683248	0.17967503	-0.20545653	-0.15275829	0.1623422	-0.076386735	-0.13358413
-0.17494316	-0.07257076	0.053264387	0.12629078	0.10562683	-0.079141155	0.096029155	0.071407236	-0.11085855	0.16777004	0.11074301	-0.110995695	-0.16682917	0.15755697	-0.059554003	-0.14083752
0.035719033	0.074188694	-0.050559968	-0.005193709	-0.008320141	0.004969513	-0.022689456	-0.059842765	-0.019064033	-0.01721189	-0.058356266	-0.060801726	-0.05876268	-0.046820026	0.08718209	0.026530642
-0.09651035	-0.05441343	0.027266467	0.16033188	0.06879311	-0.09176663	0.066957064	0.07000218	-0.16488005	0.13437736	0.09306808	-0.16629228	-0.06818804	0.14818586	-0.0023305216	-0.11339182
-0.052225813	0.06456394	-0.10769959	0.06070336	-0.004422686	-0.0004006867	-0.041979413	-0.051563118	-0.07272227	0.04227566	-0.021941572	-0.034816332	-0.037135027	0.021467887	0.08895082	0.034167737
0.36041713	0.3353146	-0.21376123	-0.35648757	-0.34469044	0.36382702	-0.36238185	-0.37979418	0.15952054	-0.37132183	-0.323199	0.284485	0.36578155	-0.32731986	0.25229648	0.36560035
0.04902377	-0.0076026414	-0.10305498	0.041371983	-0.009817961	0.0039345073	0.04120081	0.02090554	-0.13082674	0.030958114	0.057358686	-0.04658373	0.0017441702	0.036597617	0.034562007	0.028339602
-0.18624702	-0.066441774	0.039598297	0.11212606	0.10736166	-0.1746367	0.15583259	0.1029214	-0.13870837	0.13931865	0.12614734	-0.137195	-0.108668305	0.108629465	-0.043899942	-0.12517366
-0.01459229	-0.054202687	0.0033214951	0.016172217	0.005573219	-0.07522425	0.05598316	0.07430303	-0.074107654	0.03505586	0.065475665	-0.07776365	-0.06855447	0.0253069	0.05434105	0.014155631
-0.085628524	-0.055923145	0.008954188	0.11405604	0.1268358	-0.108169824	0.08038618	0.054114185	-0.12760743	0.07717429	0.06609503	-0.08821897	-0.12438274	0.13444342	-0.02153568	-0.121413834
0.42629963	0.4349705	-0.31744662	-0.47945717	-0.4139277	0.4685814	-0.41129157	-0.4378539	0.3551449	-0.40387598	-0.4049269	0.42327312	0.48328486	-0.4688118	0.4141928	0.47588018
-0.056898307	0.02793856	-0.05676817	0.04505527	0.018078674	-0.05605148	-0.018887412	0.03374202	-0.18463053	0.101034656	0.028811414	-0.08179115	-0.107541695	0.066771775	0.09435124	-0.064847946
0.029800477	0.106020115	-0.029716771	-0.01776604	-0.06895771	0.10447932	-0.050485782	-0.09074958	-0.009947128	-0.07418865	-0.053883366	0.07666056	0.067311674	-0.08551304	0.11883736	0.06778108
0.07157957	0.11952269	-0.09902746	-0.1314815	-0.1468461	0.14358203	-0.14117937	-0.16437542	0.0578063	-0.06274466	-0.09500366	0.066130996	0.15292588	-0.14164414	0.13847117	0.13997076
-0.28309688	-0.24516588	0.22677056	0.30081794	0.30378753	-0.30837697	0.28649914	0.3365301	-0.30732408	0.3506224	0.26837927	-0.30410504	-0.3049638	0.3518637	-0.17567381	-0.2741899
0.22653374	0.24189651	-0.21846226	-0.21792516	-0.17700091	0.25125766	-0.21104714	-0.22542883	0.08572907	-0.25029683	-0.17906657	0.21080709	0.19450453	-0.1913177	0.18256883	0.26341546
-0.14094023	-0.07549503	0.04289047	0.11521405	0.15157838	-0.14832193	0.12549417	0.08777014	-0.17357486	0.113699675	0.12376675	-0.17072418	-0.104798004	0.11411059	-0.031419054	-0.08319515
0.1970677	0.2636999	-0.20322081	-0.1464978	-0.1698558	0.2242548	-0.2141263	-0.22576371	-0.0092676245	-0.17677216	-0.13729641	0.14008164	0.23365898	-0.21366692	0.21775272	0.24592926
0.05790535	0.065362684	-0.071686886	-0.03918707	-0.0072250282	0.018032448	-0.019426385	-0.055606503	-0.006017209	-0.06263356	0.017129151	-0.025485016	0.045840964	0.02847098	0.07481614	0.026213355
0.021188224	0.028617006	-0.017379317	0.01255858	-0.033168595	0.038343076	0.012951211	-0.020761816	0.06496848	0.030499753	-0.05378802	0.026020937	0.033519957	0.016696343	0.10657801	0.034076445
0.34432092	0.26603246	-0.19479044	-0.30821082	-0.3278062	0.27346885	-0.33950594	-0.3641525	0.13501516	-0.27886885	-0.26162523	0.31711194	0.2785692	-0.26747623	0.32540146	0.3444135
0.17365211	0.16722186	-0.18879431	-0.21334009	-0.18228309	0.12490931	-0.21698958	-0.24156322	0.11482468	-0.10770217	-0.12818673	0.12676081	0.20739102	-0.20331992	0.23555304	0.2085141
-0.11858899	-0.05452619	0.023285747	0.06337349	0.073043086	-0.06548318	0.032202855	0.059474133	-0.062968954	0.13892654	0.08638248	-0.12535474	-0.098732196	0.12735198	0.003775868	-0.0667392
0.25395343	0.2476882	-0.1634445	-0.28747278	-0.19999777	0.27034953	-0.22155555	-0.24869503	0.18270712	-0.2630114	-0.28441617	0.28551155	0.29759687	-0.3020839	0.19728616	0.2933553
0.106670626	0.07014456	-0.11193031	-0.0056552975	-0.09199285	0.087856576	-0.01918633	-0.1056078	-0.045921158	-0.042414937	-0.02784818	0.030295635	0.10404966	-0.011408783	0.07816391	0.024039619
-0.35897335	-0.3374834	0.22654429	0.4098967	0.35952783	-0.3675138	0.3724814	0.4013022	-0.36056638	0.3735436	0.39024857	-0.38344085	-0.43567324	0.34000945	-0.30338264	-0.3558106
-0.13964279	-0.069857426	-0.014583317	0.13917413	0.076394476	-0.1313276	0.0695515	0.06376598	-0.12256685	0.13702448	0.10454313	-0.072902925	-0.061258394	0.10015663	0.0017377026	-0.07188454
-0.208298	-0.069989756	0.07989086	0.15008947	0.15434481	-0.20246863	0.07769922	0.09614639	-0.07731405	0.1310696	0.16826844	-0.1623355	-0.18352653	0.18071058	-0.05907681	-0.17838083
0.029579991	0.047922034	0.029655414	0.026972907	0.025778655	0.035565108	-0.04489966	-0.023986565	0.023968901	0.014949091	0.042980216	0.020237237	-0.021229714	-0.0065166615	-0.021571815	-0.037532426
0.23957701	0.21389006	-0.17442848	-0.20629548	-0.19791152	0.2384858	-0.22223277	-0.26527047	0.11265911	-0.22594564	-0.13317512	0.19387835	0.23243444	-0.1640689	0.18546939	0.14779992
0.09638408	0.07294485	-0.09195762	-0.08569243	-0.02108084	0.07665098	-0.030535538	-0.11447606	-0.0046393373	-0.04239288	-0.048126508	0.06574091	0.09355347	-0.03469417	0.13280159	0.04409486
0.03447586	0.06418205	0.005004083	-0.014372881	-0.07549918	0.08421807	-0.031088894	-0.021825267	0.014362799	-0.096398376	-0.049475938	0.048661392	0.053510085	-0.09356373	0.012954331	0.02205047
0.092045054	0.18139179	-0.16480854	-0.12854044	-0.11128377	0.06848596	-0.11283633	-0.11588011	-0.05964975	-0.13309303	-0.061832514	0.107780784	0.15634671	-0.074317925	0.121975854	0.07853919
-0.018997464	-0.033782113	0.045427322	0.042083442	0.10484317	-0.036655877	0.05521011	0.0044315634	-0.099077746	0.06633676	0.062906384	-0.02774319	-0.035611767	0.080092035	-0.05013358	-0.028334763
0.13782415	0.16833003	-0.10176498	-0.09345203	-0.09456999	0.10260222	-0.16427684	-0.14465684	0.038946167	-0.15176567	-0.07564385	0.08314767	0.13120452	-0.15948427	0.19168785	0.109296694
0.28884253	0.24762261	-0.22345892	-0.25964254	-0.3139305	0.32032022	-0.2952641	-0.27054787	0.089438975	-0.24155472	-0.25578812	0.23100974	0.31672645	-0.28917	0.23976253	0.27084282
0.24599212	0.25712025	-0.19905223	-0.26281044	-0.24706653	0.27197662	-0.22103477	-0.29820806	0.19190142	-0.26803327	-0.26541385	0.27455053	0.25700647	-0.20571317	0.27357623	0.28191248
0.09016541	0.12139997	-0.15322053	-0.12399806	-0.08521443	0.04581009	-0.08728249	-0.108493626	-0.023612928	-0.09139694	-0.039030295	0.0640087	0.096085206	-0.051891692	0.1595857	0.093313925
-0.05955346	0.014281366	-0.012515735	0.029062632	-0.0048930673	0.0065442566	-0.025405224	0.028461806	-0.12976888	-0.00807776	-0.008944213	-0.04375544	-0.029096143	0.0620806	0.073027335	0.03330583
-0.013947965	0.011799026	-0.0923361	-0.045245428	-0.00017537232	-0.041427597	-0.0047284006	-0.024274645	-0.040966857	0.02244548	-0.028498614	-0.014977317	0.051365517	0.05479886	0.055166256	-0.007320199
0.057388276	0.073353484	-0.069745526	-0.054640528	-0.106203936	0.04364698	-0.09260429	-0.0734612	-0.028215216	-0.01932528	-0.056620453	-0.039631177	0.018729236	-0.062205445	0.17250845	0.04623758
-0.28760195	-0.281225	0.22618921	0.3563824	0.3207599	-0.31460637	0.31164372	0.35375944	-0.30435294	0.36587358	0.2653103	-0.36160868	-0.332952	0.29244	-0.17129591	-0.27536112
-0.26834017	-0.16965094	0.08795123	0.2621945	0.24050036	-0.19376516	0.21034601	0.27660692	-0.3212403	0.23935102	0.21840511	-0.19699308	-0.23197961	0.22709088	-0.10204551	-0.20668432
-0.03046171	-0.041470997	0.02942207	0.10584204	0.06798478	-0.027961638	0.07638705	0.09674737	-0.044616196	0.08295047	0.0750871	-0.06730459	-0.122136585	0.06473506	-0.10280624	-0.08761805
-0.10629386	-0.049185693	0.08611302	0.09898178	0.06279561	-0.090907596	0.07011598	0.10683572	-0.06661877	0.08766223	0.11697896	-0.09745041	-0.12168108	0.12995394	-0.06983749	-0.083031945
-0.057911895	-9.384261e-05	-0.010600026	-0.016905587	0.012878734	-0.00126156	0.050301455	0.014868974	-0.02734243	0.004570209	-0.004514756	-0.034088522	0.02153652	-0.0022953001	-0.0034310538	-0.04713943
-0.28092214	-0.2678954	0.13313182	0.23744428	0.27533758	-0.30792835	0.24487908	0.2701144	-0.19117545	0.2959352	0.22663976	-0.22590433	-0.3268279	0.3010617	-0.17149211	-0.2253605
0.21345745	0.15362741	-0.17037448	-0.11724935	-0.12677617	0.13328241	-0.12893482	-0.17600639	0.037353553	-0.1685608	-0.1570792	0.14679818	0.18820578	-0.1447385	0.1438363	0.18269181
0.26303884	0.30030704	-0.21208844	-0.19656509	-0.24862063	0.23041901	-0.21945597	-0.3153094	0.097328655	-0.2674485	-0.25917912	0.21218832	0.25559357	-0.27938288	0.2803203	0.24034442
0.06653966	0.14607367	-0.059173234	-0.11712286	-0.07637706	0.07467692	-0.08248014	-0.102881	0.05676945	-0.113818504	-0.11787465	0.04979353	0.13121624	-0.085886076	0.14614543	0.12224539
-0.0803402	0.02769331	-0.0076432154	0.0049135867	-0.034004483	-0.0320205	0.0044486606	-0.08401584	-0.10023913	0.058225874	-0.028703948	-0.09961617	-0.07992036	0.057298332	0.14128694	0.0648907
0.30575374	0.23435548	-0.25075123	-0.281392	-0.258927	0.25242597	-0.23411568	-0.2618584	0.24075314	-0.2559	-0.21664737	0.28865162	0.27485836	-0.3018281	0.21074839	0.2873138
-0.32162198	-0.2956848	0.24028042	0.29079685	0.25017467	-0.2279117	0.27323392	0.24499397	-0.25165072	0.29240936	0.28631836	-0.28524724	-0.32653263	0.293878	-0.21649453	-0.2395595
-0.2566526	-0.28435966	0.17418534	0.26093796	0.273612	-0.22159795	0.21298215	0.2307519	-0.21246724	0.26269102	0.24979688	-0.23333478	-0.22598174	0.24504478	-0.16333695	-0.19504184
-0.3118647	-0.22019123	0.19459419	0.20433052	0.24147893	-0.28305233	0.17679252	0.26723468	-0.23571771	0.3073523	0.2590579	-0.2960758	-0.3246818	0.30731326	-0.09959875	-0.28217736
-0.12136709	-0.118589975	0.087922424	0.16736734	0.18613121	-0.1449443	0.105303794	0.15073965	-0.18849447	0.18110178	0.18651122	-0.14552487	-0.18517134	0.17380108	-0.06856064	-0.13310206
0.08373178	0.10606198	-0.078640215	-0.077646114	-0.15467586	0.051106047	-0.081112415	-0.113478415	-0.00032905984	-0.12445177	-0.11211198	0.082797006	0.108187206	-0.05661058	0.16476956	0.10514024
-0.222769	-0.08359505	0.024703223	0.23819439	0.18333979	-0.25723585	0.20057806	0.17214984	-0.33174676	0.20249884	0.22735983	-0.29884022	-0.28430346	0.30677995	-0.026298964	-0.23255539
-0.055406407	-0.051477116	-0.042714853	0.123972766	0.09441495	-0.068076044	0.03571166	0.064644836	-0.1235818	0.044735797	0.061644804	-0.11181561	-0.06641338	0.074408315	-0.0056674047	-0.08691265
-0.042327788	-0.038723577	-0.011788403	0.057064306	0.06767388	-0.067892104	0.056090947	0.06580232	-0.080046356	0.08006783	0.106328286	-0.076199256	-0.043582805	0.12397058	0.049971804	-0.09855439
-0.24802062	-0.2133812	0.14926232	0.27377787	0.23257472	-0.22406453	0.27174476	0.23719989	-0.23658381	0.23040704	0.28827813	-0.2678821	-0.29068533	0.27857465	-0.08836765	-0.20531586
-0.027690254	0.06897509	-0.041372616	0.010450932	-0.0028177411	-0.030542698	0.00149467	-0.09749029	0.010530696	-0.030658782	-0.05264194	-0.00065340777	-0.028349843	-0.06990087	0.118460536	0.055804428
-0.19543207	-0.22407661	0.14758226	0.25497103	0.18976977	-0.20413798	0.20316729	0.21981505	-0.21075831	0.24646111	0.21930371	-0.2008261	-0.29000756	0.3003996	-0.09167226	-0.25063556
0.16160381	0.14294428	-0.11580613	-0.12669213	-0.1044572	0.13518235	-0.09899114	-0.18119837	0.020235423	-0.123414636	-0.10781944	0.09269791	0.14009483	-0.09104601	0.114581056	0.16035974
0.20328242	0.19796108	-0.23275514	-0.17467274	-0.20001148	0.20770425	-0.19019702	-0.20810506	0.17258863	-0.20766234	-0.24209334	0.23612966	0.23980793	-0.19008075	0.23119172	0.20889843
-0.10300644	-0.089312084	0.076731525	0.11427102	0.0917421	-0.14905643	0.0861396	0.043459702	-0.16140072	0.109330125	0.07347831	-0.14419828	-0.08902928	0.11476534	-0.073980674	-0.14174277
0.013584836	-0.029653136	-0.02782247	0.027883345	0.03977065	-4.0517272e-05	0.008128407	-0.029735012	-0.042489003	-0.014824972	0.018727144	0.007723009	-0.0093140965	0.066457585	0.0835921	-0.03924446
-0.23086248	-0.061347626	0.09074381	0.1867059	0.17276041	-0.19977126	0.17320159	0.1983317	-0.1735795	0.22940385	0.20204929	-0.2648848	-0.20849429	0.19539014	-0.01043881	-0.124916665
-0.18937331	-0.08886483	0.07141193	0.10963229	0.07733627	-0.17311992	0.13573143	0.0934362	-0.16842802	0.14676574	0.11672698	-0.13041243	-0.11154033	0.19122025	-0.029692728	-0.09704943
0.27416447	0.21829379	-0.23832355	-0.311282	-0.30809712	0.3137508	-0.2852686	-0.28692317	0.2376104	-0.3211506	-0.29519638	0.28134966	0.3068081	-0.27997032	0.21226187	0.28843123
-0.18903089	-0.111577824	0.06722227	0.09903854	0.17109323	-0.15326765	0.15600842	0.15780814	-0.12511267	0.15333754	0.13413545	-0.122431666	-0.169915	0.13583854	-0.106270075	-0.09100208
0.24638017	0.15093978	-0.2131754	-0.18628019	-0.21253327	0.2006309	-0.2480816	-0.25869927	0.08695734	-0.2751844	-0.17690723	0.18525378	0.25638264	-0.22889024	0.1536764	0.18863748
-0.11423728	-0.057902962	5.4799923e-05	0.05795923	0.04484839	-0.097693086	0.10008034	0.10069484	-0.069929354	0.095923945	0.09764295	-0.11762786	-0.072050735	0.074090704	0.045028143	-0.05894614
-0.14372694	-0.06966632	-0.035378106	0.12164954	0.0750188	-0.13500074	0.028061103	0.010055931	-0.15689725	0.09776383	0.066313885	-0.049453367	-0.1193725	0.10323203	0.09448188	-0.062197857
0.3029211	0.35246688	-0.26269093	-0.30588025	-0.25416327	0.34452948	-0.32430783	-0.30994076	0.2534158	-0.3316288	-0.31647822	0.30535325	0.3350338	-0.29719022	0.32243603	0.26104072
-0.08864037	0.042138148	-0.053876203	0.0037550041	-0.012107195	-0.031203233	0.024240766	-0.012815634	-0.03394431	0.016464464	-0.008742965	-0.004879834	-0.031716876	-0.008417726	0.07237067	0.03220296
-0.153069	0.03316922	0.0019907265	0.107362054	0.121955976	-0.077787094	0.026888471	0.041303918	-0.092698604	0.12934186	0.097751	-0.100161396	-0.08412952	0.16298099	0.052794516	-0.033127747
-0.35002387	-0.21909699	0.18715236	0.271599	0.2707096	-0.31768036	0.2950406	0.35752827	-0.30495605	0.28216642	0.32630664	-0.35259947	-0.2977835	0.29037067	-0.24492031	-0.2507138
-0.1987855	-0.18857016	0.18371128	0.24833396	0.23376127	-0.24466673	0.2415679	0.17406492	-0.20340027	0.2451168	0.20711403	-0.19388036	-0.18492676	0.2694345	-0.16312632	-0.19118738
-0.002013493	0.020194909	-0.029445985	0.06569164	0.03538965	-0.023011781	0.083879545	0.060325176	-0.049437672	0.039126642	0.054177634	-0.077175036	-0.026586646	0.09563786	0.049964793	-0.06338731
-0.014070399	0.003279697	0.064535245	0.024317432	0.058015183	-0.044114847	0.06448753	0.041024815	-0.15684253	0.09845864	0.019720694	-0.014017055	-0.0639682	0.027899679	-0.040618915	-0.08000074
-0.113082126	-0.07322978	0.053477854	0.12591931	0.114189886	-0.095781624	0.067620486	0.13161999	-0.14423807	0.13382176	0.09924583	-0.12350932	-0.08860707	0.091820695	-0.04915272	-0.10441397
-0.21891798	-0.23460907	0.18414634	0.2727801	0.29396272	-0.2932681	0.20445892	0.22183506	-0.2326586	0.29253435	0.27564967	-0.26742002	-0.22966696	0.22380206	-0.25323203	-0.28613654
0.22445999	0.24974604	-0.17372306	-0.18582556	-0.18464637	0.21434268	-0.18709669	-0.18886532	0.18271874	-0.21341196	-0.19440304	0.2550576	0.25001866	-0.24127483	0.20824511	0.22539222
0.012705798	0.07981371	-0.045946386	0.030251253	-0.012510536	0.0115545085	0.0042004716	-0.033294115	-0.13178751	-0.034927364	0.06275226	-0.04000729	0.011778225	0.037387647	0.15128514	0.07392888
0.11392583	0.065522164	-0.049148057	-0.10317371	-0.023333194	0.043550644	-0.07002153	-0.030577902	0.053892184	-0.092840284	-0.050370883	0.08565826	0.059486635	-0.097257905	-0.011144679	0.110622495
0.14699298	0.19412027	-0.15591319	-0.17431611	-0.14079858	0.21901444	-0.21110621	-0.23310417	0.13992126	-0.20589784	-0.194808	0.19300416	0.16587698	-0.19533707	0.13311605	0.19696143
0.07061581	0.10549351	-0.06990922	-0.05340988	-0.029713068	0.08565935	-0.03491311	-0.11270409	0.032241274	-0.04189037	-0.009013773	0.106063075	0.025416112	-0.035208844	0.11068993	0.04384607
-0.15750742	-0.18084551	0.12603576	0.18743157	0.108416565	-0.12811843	0.18252833	0.15188359	-0.11269918	0.13989061	0.17335322	-0.13331437	-0.10677157	0.17895555	-0.1085945	-0.12792379
-0.11327106	-0.1092641	-0.013802615	0.11780034	0.12829351	-0.09449986	0.07787886	0.048832525	-0.13270123	0.079944216	0.07950527	-0.089009516	-0.12267926	0.09248503	-0.0058525875	-0.054928992
0.075976826	0.11297638	-0.1000854	-0.10623356	-0.06332747	0.13555752	-0.13026294	-0.17036329	0.08436715	-0.100309364	-0.12607336	0.10397211	0.08083439	-0.07657004	0.16521445	0.14104721
0.116281435	0.090877704	-0.14529985	-0.11015877	-0.15153354	0.08650964	-0.15974765	-0.15562381	-0.0069994535	-0.121250324	-0.07770073	0.14950708	0.15661344	-0.14385718	0.18784668	0.12778999
0.24677017	0.277841	-0.2130672	-0.27101344	-0.23051952	0.2991092	-0.20816933	-0.2700998	0.110911414	-0.22965255	-0.20263773	0.19390261	0.29223123	-0.25491974	0.2889729	0.23349702
-0.38279134	-0.36773244	0.242951	0.43207476	0.41628444	-0.4430451	0.37872612	0.422936	-0.35272264	0.39128006	0.34385276	-0.41742855	-0.38660145	0.3856266	-0.3137106	-0.36728713
-0.23048994	-0.24272692	0.09894963	0.19603474	0.22736843	-0.18645701	0.26067373	0.19921668	-0.19703625	0.17483163	0.21179998	-0.19377607	-0.2001369	0.2524157	-0.14442499	-0.18120334
-0.3225676	-0.29020143	0.2282029	0.34499246	0.27712187	-0.304784	0.3162452	0.33125323	-0.26581547	0.26143593	0.32550156	-0.26898375	-0.35930142	0.26961622	-0.24040116	-0.26716635
-0.26251796	-0.22624446	0.19630228	0.28077862	0.23496787	-0.3413724	0.24895628	0.27415156	-0.28503639	0.32312477	0.33339605	-0.33017725	-0.28520674	0.34519604	-0.21951012	-0.2407753
0.027093453	-0.0008209989	0.015674517	0.03221355	-0.01161695	-0.032614153	-0.021719115	0.01855913	-0.08804206	-0.004370282	-0.004019498	0.028249912	-0.003095412	0.03564699	0.001078445	0.0068681394
0.34413826	0.34714693	-0.31417328	-0.34283164	-0.3417854	0.32511243	-0.32474908	-0.4004146	0.248439	-0.33760822	-0.2883639	0.31994092	0.36081713	-0.38880682	0.27910805	0.34795514
0.1658387	0.1761482	-0.11465159	-0.11874678	-0.10088124	0.15908004	-0.095619164	-0.17014955	0.1458383	-0.17200279	-0.15478438	0.087306865	0.09637149	-0.12040633	0.15305376	0.12017878
0.16462731	0.1489683	-0.14404726	-0.18442656	-0.09159629	0.12876207	-0.14165437	-0.11957236	0.07447856	-0.14123751	-0.085765176	0.18492675	0.13279508	-0.11442751	0.13233118	0.14270368
-0.109329775	-0.10164317	0.085056126	0.102406785	0.04324431	-0.10752109	0.09690375	0.097174406	-0.1552482	0.13994081	0.12520675	-0.13405938	-0.08374246	0.06123671	-0.063719966	-0.07925985
-0.18531747	0.0028534583	-0.0043205307	0.10292276	0.13588713	-0.18090001	0.07006203	0.111811414	-0.14860201	0.1615094	0.10934852	-0.17559162	-0.1631576	0.14647599	-0.01950356	-0.12472462
0.24530761	0.250046	-0.22220263	-0.28325608	-0.25172636	0.2507084	-0.31204903	-0.2675898	0.20982571	-0.2408656	-0.22690955	0.2859894	0.30861333	-0.25450963	0.28209147	0.24089125
-0.2844	-0.27367753	0.20213236	0.21744166	0.26062632	-0.23868196	0.2561645	0.3027792	-0.18526559	0.32458213	0.22511594	-0.2420581	-0.2696948	0.31292507	-0.23507512	-0.2929595
-0.32357332	-0.18031324	0.08740056	0.31633002	0.21357425	-0.3077022	0.22788833	0.27969787	-0.28463683	0.25170186	0.30651867	-0.2590836	-0.3293517	0.32610413	-0.094852075	-0.22386235
0.4542785	0.43902242	-0.32055092	-0.4685241	-0.42112353	0.50874424	-0.4675695	-0.5259801	0.40698686	-0.46136847	-0.46000725	0.48072442	0.47631028	-0.47476944	0.439138	0.49502307
-0.35359192	-0.36705175	0.24695759	0.39399523	0.34262732	-0.3439154	0.38968515	0.3372129	-0.347578	0.39167976	0.3745479	-0.41541275	-0.38809204	0.3477514	-0.25426257	-0.3158639
-0.05633828	0.05464864	0.0047383583	0.07291869	0.008475435	-0.06168648	0.007168323	0.04998659	-0.13019675	0.10548701	0.007076557	-0.037875086	-0.039235562	0.020636594	0.0531868	-0.05782688
-0.17132194	-0.055120166	0.075073935	0.09447141	0.091645285	-0.10014906	0.067880906	0.092164755	-0.18063442	0.09033086	0.13079353	-0.118857265	-0.09173816	0.15527554	-0.011167235	-0.06454801
0.039517194	0.06696707	-0.13463777	-0.08725492	-0.035084564	0.08340371	-0.08830188	-0.10578683	-0.016347812	-0.025752043	-0.059581507	0.03808513	0.03340161	-0.05450234	0.115145884	0.023716262
-0.09681849	-0.0054121423	0.046863705	0.045700688	0.05784057	-0.026227314	0.0018589492	0.047202874	-0.11760683	0.0045478498	0.06737963	-0.080266625	-0.08095841	0.09597146	0.01711959	-0.017443558
0.23343758	0.24647604	-0.19117603	-0.24436487	-0.17583328	0.23900594	-0.243969	-0.27143964	0.08370305	-0.22236897	-0.20481052	0.18417972	0.22771373	-0.21674338	0.2242969	0.19722414
-0.13566941	0.016924776	-0.028544169	0.15629631	0.10817072	-0.13683553	0.029823951	0.02661776	-0.14979331	0.13712198	0.09450029	-0.124728	-0.1216833	0.13621671	-0.009893456	-0.07983784
0.07832744	0.055712957	-0.10091933	-0.10949015	-0.07624594	0.051087216	-0.07109896	-0.15852414	0.100423194	-0.12651318	-0.082091086	0.08252228	0.10615405	-0.14356865	0.05614222	0.067845754
0.11605536	0.19107182	-0.12091387	-0.13429569	-0.10482071	0.15498841	-0.15767255	-0.16437517	0.06441979	-0.15776426	-0.18616211	0.17417823	0.14628865	-0.12219089	0.16236748	0.17268516
-0.3167328	-0.21059754	0.18705976	0.31054902	0.2318642	-0.23042059	0.20842232	0.27629685	-0.23710266	0.29953784	0.29202157	-0.24477571	-0.26734483	0.31886482	-0.21863467	-0.27913553
-0.016674833	0.09969461	-0.118476845	0.017249107	-0.043308724	0.04683952	-0.0065141716	-0.03590916	-0.07868704	-0.02648891	0.03041718	0.015107136	0.03225508	-0.04861155	0.065692574	0.07289063
-0.008203914	-0.07418336	0.04930354	0.0589665	0.0832999	-0.05624473	0.028227152	0.10791086	-0.12531327	0.02641324	0.036086872	-0.09483905	-0.013028835	0.031138321	-0.05209251	-0.045014396
-0.31014332	-0.20467381	0.09474585	0.38343212	0.34828183	-0.36785495	0.3408625	0.30953798	-0.28552005	0.2949662	0.32158667	-0.35556185	-0.31978577	0.37380046	-0.054422222	-0.29088822
0.058170665	0.099567115	-0.05645879	-0.045546398	-0.031984657	0.028452545	-0.09740694	-0.04242403	0.09845477	-0.07179911	-0.090110146	0.0782576	0.118906856	-0.07518299	0.05179324	0.029510163
-0.09878471	0.02371666	-0.015893279	0.0706501	0.122988835	-0.077978335	0.06623743	0.027297398	-0.12686566	0.10650442	0.114969835	-0.09710105	-0.11364165	0.09193321	0.004376098	-0.08714078
-0.039621115	-0.02995235	-0.0443347	0.032435954	0.0843556	-0.07174441	0.007396923	-0.0113170985	-0.06761998	0.028227452	0.06249909	-0.09589641	-0.05965372	0.036999084	0.008807879	-0.05414969
0.11186055	0.08899754	-0.1264378	-0.13230069	-0.1286541	0.0941275	-0.14643368	-0.07705918	0.045953497	-0.07886907	-0.13639028	0.12977366	0.14937517	-0.060224142	0.08759268	0.06423041
0.19576262	0.17331016	-0.13174729	-0.1688047	-0.22252235	0.18070298	-0.19225287	-0.21533743	0.07144666	-0.19594923	-0.22205839	0.17191254	0.25677684	-0.19730733	0.24609946	0.2473494
